# ---------- Simulated data ------------- 
# model R0= 0.200000 
# --------------------------------------- 
# Br(z,th) data
# z followed by pairs of (th,Br) 
 0.187300  # r_probes
 5.000000  # th_step(deg)
 0.005000  # z_step 
  401  # Nz (number of z points) 
  73  # Nt (number of theta points) 
DATA_Z_TH_BR_FldData
  0 
-0.640000 260.000000 0.035610
-0.640000 265.000000 0.018087
-0.640000 270.000000 -0.000000
-0.640000 275.000000 -0.018087
-0.640000 280.000000 -0.035610
-0.640000 285.000000 -0.052026
-0.640000 290.000000 -0.066830
-0.640000 295.000000 -0.079579
-0.640000 300.000000 -0.089895
-0.640000 305.000000 -0.097480
-0.640000 310.000000 -0.102117
-0.640000 315.000000 -0.103678
-0.640000 320.000000 -0.102117
-0.640000 325.000000 -0.097480
-0.640000 330.000000 -0.089895
-0.640000 335.000000 -0.079579
-0.640000 340.000000 -0.066830
-0.640000 345.000000 -0.052026
-0.640000 350.000000 -0.035610
-0.640000 355.000000 -0.018087
-0.640000 360.000000 0.000000
  73 
-0.635000 0.000000 0.000000
-0.635000 5.000000 0.018670
-0.635000 10.000000 0.036756
-0.635000 15.000000 0.053699
-0.635000 20.000000 0.068978
-0.635000 25.000000 0.082133
-0.635000 30.000000 0.092778
-0.635000 35.000000 0.100603
-0.635000 40.000000 0.105387
-0.635000 45.000000 0.106997
-0.635000 50.000000 0.105387
-0.635000 55.000000 0.100603
-0.635000 60.000000 0.092778
-0.635000 65.000000 0.082133
-0.635000 70.000000 0.068978
-0.635000 75.000000 0.053699
-0.635000 80.000000 0.036756
-0.635000 85.000000 0.018670
-0.635000 90.000000 -0.000000
-0.635000 95.000000 -0.018670
-0.635000 100.000000 -0.036756
-0.635000 105.000000 -0.053699
-0.635000 110.000000 -0.068978
-0.635000 115.000000 -0.082133
-0.635000 120.000000 -0.092778
-0.635000 125.000000 -0.100603
-0.635000 130.000000 -0.105387
-0.635000 135.000000 -0.106997
-0.635000 140.000000 -0.105387
-0.635000 145.000000 -0.100603
-0.635000 150.000000 -0.092778
-0.635000 155.000000 -0.082133
-0.635000 160.000000 -0.068978
-0.635000 165.000000 -0.053699
-0.635000 170.000000 -0.036756
-0.635000 175.000000 -0.018670
-0.635000 180.000000 0.000000
-0.635000 185.000000 0.018670
-0.635000 190.000000 0.036756
-0.635000 195.000000 0.053699
-0.635000 200.000000 0.068978
-0.635000 205.000000 0.082133
-0.635000 210.000000 0.092778
-0.635000 215.000000 0.100603
-0.635000 220.000000 0.105387
-0.635000 225.000000 0.106997
-0.635000 230.000000 0.105387
-0.635000 235.000000 0.100603
-0.635000 240.000000 0.092778
-0.635000 245.000000 0.082133
-0.635000 250.000000 0.068978
-0.635000 255.000000 0.053699
-0.635000 260.000000 0.036756
-0.635000 265.000000 0.018670
-0.635000 270.000000 -0.000000
-0.635000 275.000000 -0.018670
-0.635000 280.000000 -0.036756
-0.635000 285.000000 -0.053699
-0.635000 290.000000 -0.068978
-0.635000 295.000000 -0.082133
-0.635000 300.000000 -0.092778
-0.635000 305.000000 -0.100603
-0.635000 310.000000 -0.105387
-0.635000 315.000000 -0.106997
-0.635000 320.000000 -0.105387
-0.635000 325.000000 -0.100603
-0.635000 330.000000 -0.092778
-0.635000 335.000000 -0.082133
-0.635000 340.000000 -0.068978
-0.635000 345.000000 -0.053699
-0.635000 350.000000 -0.036756
-0.635000 355.000000 -0.018670
-0.635000 360.000000 0.000000
  74 
-0.630000 0.000000 0.000000
-0.630000 5.000000 0.019269
-0.630000 10.000000 0.037935
-0.630000 15.000000 0.055419
-0.630000 20.000000 0.071185
-0.630000 25.000000 0.084758
-0.630000 30.000000 0.095740
-0.630000 35.000000 0.103812
-0.630000 40.000000 0.108747
-0.630000 45.000000 0.110407
-0.630000 50.000000 0.108747
-0.630000 55.000000 0.103812
-0.630000 60.000000 0.095740
-0.630000 65.000000 0.084758
-0.630000 70.000000 0.071185
-0.630000 75.000000 0.055419
-0.630000 80.000000 0.037935
-0.630000 85.000000 0.019269
-0.630000 90.000000 -0.000000
-0.630000 95.000000 -0.019269
-0.630000 100.000000 -0.037935
-0.630000 105.000000 -0.055419
-0.630000 110.000000 -0.071185
-0.630000 115.000000 -0.084758
-0.630000 120.000000 -0.095740
-0.630000 125.000000 -0.103812
-0.630000 130.000000 -0.108747
-0.630000 135.000000 -0.110407
-0.630000 140.000000 -0.108747
-0.630000 145.000000 -0.103812
-0.630000 150.000000 -0.095740
-0.630000 155.000000 -0.084758
-0.630000 160.000000 -0.071185
-0.630000 165.000000 -0.055419
-0.630000 170.000000 -0.037935
-0.630000 175.000000 -0.019269
-0.630000 180.000000 0.000000
-0.630000 185.000000 0.019269
-0.630000 190.000000 0.037935
-0.630000 195.000000 0.055419
-0.630000 200.000000 0.071185
-0.630000 205.000000 0.084758
-0.630000 210.000000 0.095740
-0.630000 215.000000 0.103812
-0.630000 220.000000 0.108747
-0.630000 225.000000 0.110407
-0.630000 230.000000 0.108747
-0.630000 235.000000 0.103812
-0.630000 240.000000 0.095740
-0.630000 245.000000 0.084758
-0.630000 250.000000 0.071185
-0.630000 255.000000 0.055419
-0.630000 260.000000 0.037935
-0.630000 265.000000 0.019269
-0.630000 270.000000 -0.000000
-0.630000 275.000000 -0.019269
-0.630000 280.000000 -0.037935
-0.630000 285.000000 -0.055419
-0.630000 290.000000 -0.071185
-0.630000 295.000000 -0.084758
-0.630000 300.000000 -0.095740
-0.630000 305.000000 -0.103812
-0.630000 310.000000 -0.108747
-0.630000 315.000000 -0.110407
-0.630000 320.000000 -0.108747
-0.630000 325.000000 -0.103812
-0.630000 330.000000 -0.095740
-0.630000 335.000000 -0.084758
-0.630000 340.000000 -0.071185
-0.630000 345.000000 -0.055419
-0.630000 350.000000 -0.037935
-0.630000 355.000000 -0.019269
-0.630000 360.000000 0.000000
  75 
-0.625000 0.000000 0.000000
-0.625000 5.000000 0.019884
-0.625000 10.000000 0.039146
-0.625000 15.000000 0.057187
-0.625000 20.000000 0.073454
-0.625000 25.000000 0.087457
-0.625000 30.000000 0.098785
-0.625000 35.000000 0.107111
-0.625000 40.000000 0.112200
-0.625000 45.000000 0.113913
-0.625000 50.000000 0.112200
-0.625000 55.000000 0.107111
-0.625000 60.000000 0.098785
-0.625000 65.000000 0.087457
-0.625000 70.000000 0.073454
-0.625000 75.000000 0.057187
-0.625000 80.000000 0.039146
-0.625000 85.000000 0.019884
-0.625000 90.000000 -0.000000
-0.625000 95.000000 -0.019884
-0.625000 100.000000 -0.039146
-0.625000 105.000000 -0.057187
-0.625000 110.000000 -0.073454
-0.625000 115.000000 -0.087457
-0.625000 120.000000 -0.098785
-0.625000 125.000000 -0.107111
-0.625000 130.000000 -0.112200
-0.625000 135.000000 -0.113913
-0.625000 140.000000 -0.112200
-0.625000 145.000000 -0.107111
-0.625000 150.000000 -0.098785
-0.625000 155.000000 -0.087457
-0.625000 160.000000 -0.073454
-0.625000 165.000000 -0.057187
-0.625000 170.000000 -0.039146
-0.625000 175.000000 -0.019884
-0.625000 180.000000 0.000000
-0.625000 185.000000 0.019884
-0.625000 190.000000 0.039146
-0.625000 195.000000 0.057187
-0.625000 200.000000 0.073454
-0.625000 205.000000 0.087457
-0.625000 210.000000 0.098785
-0.625000 215.000000 0.107111
-0.625000 220.000000 0.112200
-0.625000 225.000000 0.113913
-0.625000 230.000000 0.112200
-0.625000 235.000000 0.107111
-0.625000 240.000000 0.098785
-0.625000 245.000000 0.087457
-0.625000 250.000000 0.073454
-0.625000 255.000000 0.057187
-0.625000 260.000000 0.039146
-0.625000 265.000000 0.019884
-0.625000 270.000000 -0.000000
-0.625000 275.000000 -0.019884
-0.625000 280.000000 -0.039146
-0.625000 285.000000 -0.057187
-0.625000 290.000000 -0.073454
-0.625000 295.000000 -0.087457
-0.625000 300.000000 -0.098785
-0.625000 305.000000 -0.107111
-0.625000 310.000000 -0.112200
-0.625000 315.000000 -0.113913
-0.625000 320.000000 -0.112200
-0.625000 325.000000 -0.107111
-0.625000 330.000000 -0.098785
-0.625000 335.000000 -0.087457
-0.625000 340.000000 -0.073454
-0.625000 345.000000 -0.057187
-0.625000 350.000000 -0.039146
-0.625000 355.000000 -0.019884
-0.625000 360.000000 0.000000
  76 
-0.620000 0.000000 0.000000
-0.620000 5.000000 0.020518
-0.620000 10.000000 0.040393
-0.620000 15.000000 0.059006
-0.620000 20.000000 0.075787
-0.620000 25.000000 0.090232
-0.620000 30.000000 0.101916
-0.620000 35.000000 0.110502
-0.620000 40.000000 0.115751
-0.620000 45.000000 0.117517
-0.620000 50.000000 0.115751
-0.620000 55.000000 0.110502
-0.620000 60.000000 0.101916
-0.620000 65.000000 0.090232
-0.620000 70.000000 0.075787
-0.620000 75.000000 0.059006
-0.620000 80.000000 0.040393
-0.620000 85.000000 0.020518
-0.620000 90.000000 -0.000000
-0.620000 95.000000 -0.020518
-0.620000 100.000000 -0.040393
-0.620000 105.000000 -0.059006
-0.620000 110.000000 -0.075787
-0.620000 115.000000 -0.090232
-0.620000 120.000000 -0.101916
-0.620000 125.000000 -0.110502
-0.620000 130.000000 -0.115751
-0.620000 135.000000 -0.117517
-0.620000 140.000000 -0.115751
-0.620000 145.000000 -0.110502
-0.620000 150.000000 -0.101916
-0.620000 155.000000 -0.090232
-0.620000 160.000000 -0.075787
-0.620000 165.000000 -0.059006
-0.620000 170.000000 -0.040393
-0.620000 175.000000 -0.020518
-0.620000 180.000000 0.000000
-0.620000 185.000000 0.020518
-0.620000 190.000000 0.040393
-0.620000 195.000000 0.059006
-0.620000 200.000000 0.075787
-0.620000 205.000000 0.090232
-0.620000 210.000000 0.101916
-0.620000 215.000000 0.110502
-0.620000 220.000000 0.115751
-0.620000 225.000000 0.117517
-0.620000 230.000000 0.115751
-0.620000 235.000000 0.110502
-0.620000 240.000000 0.101916
-0.620000 245.000000 0.090232
-0.620000 250.000000 0.075787
-0.620000 255.000000 0.059006
-0.620000 260.000000 0.040393
-0.620000 265.000000 0.020518
-0.620000 270.000000 -0.000000
-0.620000 275.000000 -0.020518
-0.620000 280.000000 -0.040393
-0.620000 285.000000 -0.059006
-0.620000 290.000000 -0.075787
-0.620000 295.000000 -0.090232
-0.620000 300.000000 -0.101916
-0.620000 305.000000 -0.110502
-0.620000 310.000000 -0.115751
-0.620000 315.000000 -0.117517
-0.620000 320.000000 -0.115751
-0.620000 325.000000 -0.110502
-0.620000 330.000000 -0.101916
-0.620000 335.000000 -0.090232
-0.620000 340.000000 -0.075787
-0.620000 345.000000 -0.059006
-0.620000 350.000000 -0.040393
-0.620000 355.000000 -0.020518
-0.620000 360.000000 0.000000
  77 
-0.615000 0.000000 0.000000
-0.615000 5.000000 0.021169
-0.615000 10.000000 0.041675
-0.615000 15.000000 0.060877
-0.615000 20.000000 0.078188
-0.615000 25.000000 0.093086
-0.615000 30.000000 0.105135
-0.615000 35.000000 0.113990
-0.615000 40.000000 0.119402
-0.615000 45.000000 0.121222
-0.615000 50.000000 0.119402
-0.615000 55.000000 0.113990
-0.615000 60.000000 0.105135
-0.615000 65.000000 0.093086
-0.615000 70.000000 0.078188
-0.615000 75.000000 0.060877
-0.615000 80.000000 0.041675
-0.615000 85.000000 0.021169
-0.615000 90.000000 -0.000000
-0.615000 95.000000 -0.021169
-0.615000 100.000000 -0.041675
-0.615000 105.000000 -0.060877
-0.615000 110.000000 -0.078188
-0.615000 115.000000 -0.093086
-0.615000 120.000000 -0.105135
-0.615000 125.000000 -0.113990
-0.615000 130.000000 -0.119402
-0.615000 135.000000 -0.121222
-0.615000 140.000000 -0.119402
-0.615000 145.000000 -0.113990
-0.615000 150.000000 -0.105135
-0.615000 155.000000 -0.093086
-0.615000 160.000000 -0.078188
-0.615000 165.000000 -0.060877
-0.615000 170.000000 -0.041675
-0.615000 175.000000 -0.021169
-0.615000 180.000000 0.000000
-0.615000 185.000000 0.021169
-0.615000 190.000000 0.041675
-0.615000 195.000000 0.060877
-0.615000 200.000000 0.078188
-0.615000 205.000000 0.093086
-0.615000 210.000000 0.105135
-0.615000 215.000000 0.113990
-0.615000 220.000000 0.119402
-0.615000 225.000000 0.121222
-0.615000 230.000000 0.119402
-0.615000 235.000000 0.113990
-0.615000 240.000000 0.105135
-0.615000 245.000000 0.093086
-0.615000 250.000000 0.078188
-0.615000 255.000000 0.060877
-0.615000 260.000000 0.041675
-0.615000 265.000000 0.021169
-0.615000 270.000000 -0.000000
-0.615000 275.000000 -0.021169
-0.615000 280.000000 -0.041675
-0.615000 285.000000 -0.060877
-0.615000 290.000000 -0.078188
-0.615000 295.000000 -0.093086
-0.615000 300.000000 -0.105135
-0.615000 305.000000 -0.113990
-0.615000 310.000000 -0.119402
-0.615000 315.000000 -0.121222
-0.615000 320.000000 -0.119402
-0.615000 325.000000 -0.113990
-0.615000 330.000000 -0.105135
-0.615000 335.000000 -0.093086
-0.615000 340.000000 -0.078188
-0.615000 345.000000 -0.060877
-0.615000 350.000000 -0.041675
-0.615000 355.000000 -0.021169
-0.615000 360.000000 0.000000
  78 
-0.610000 0.000000 0.000000
-0.610000 5.000000 0.021840
-0.610000 10.000000 0.042994
-0.610000 15.000000 0.062803
-0.610000 20.000000 0.080657
-0.610000 25.000000 0.096022
-0.610000 30.000000 0.108447
-0.610000 35.000000 0.117577
-0.610000 40.000000 0.123157
-0.610000 45.000000 0.125034
-0.610000 50.000000 0.123157
-0.610000 55.000000 0.117577
-0.610000 60.000000 0.108447
-0.610000 65.000000 0.096022
-0.610000 70.000000 0.080657
-0.610000 75.000000 0.062803
-0.610000 80.000000 0.042994
-0.610000 85.000000 0.021840
-0.610000 90.000000 -0.000000
-0.610000 95.000000 -0.021840
-0.610000 100.000000 -0.042994
-0.610000 105.000000 -0.062803
-0.610000 110.000000 -0.080657
-0.610000 115.000000 -0.096022
-0.610000 120.000000 -0.108447
-0.610000 125.000000 -0.117577
-0.610000 130.000000 -0.123157
-0.610000 135.000000 -0.125034
-0.610000 140.000000 -0.123157
-0.610000 145.000000 -0.117577
-0.610000 150.000000 -0.108447
-0.610000 155.000000 -0.096022
-0.610000 160.000000 -0.080657
-0.610000 165.000000 -0.062803
-0.610000 170.000000 -0.042994
-0.610000 175.000000 -0.021840
-0.610000 180.000000 0.000000
-0.610000 185.000000 0.021840
-0.610000 190.000000 0.042994
-0.610000 195.000000 0.062803
-0.610000 200.000000 0.080657
-0.610000 205.000000 0.096022
-0.610000 210.000000 0.108447
-0.610000 215.000000 0.117577
-0.610000 220.000000 0.123157
-0.610000 225.000000 0.125034
-0.610000 230.000000 0.123157
-0.610000 235.000000 0.117577
-0.610000 240.000000 0.108447
-0.610000 245.000000 0.096022
-0.610000 250.000000 0.080657
-0.610000 255.000000 0.062803
-0.610000 260.000000 0.042994
-0.610000 265.000000 0.021840
-0.610000 270.000000 -0.000000
-0.610000 275.000000 -0.021840
-0.610000 280.000000 -0.042994
-0.610000 285.000000 -0.062803
-0.610000 290.000000 -0.080657
-0.610000 295.000000 -0.096022
-0.610000 300.000000 -0.108447
-0.610000 305.000000 -0.117577
-0.610000 310.000000 -0.123157
-0.610000 315.000000 -0.125034
-0.610000 320.000000 -0.123157
-0.610000 325.000000 -0.117577
-0.610000 330.000000 -0.108447
-0.610000 335.000000 -0.096022
-0.610000 340.000000 -0.080657
-0.610000 345.000000 -0.062803
-0.610000 350.000000 -0.042994
-0.610000 355.000000 -0.021840
-0.610000 360.000000 0.000000
  79 
-0.605000 0.000000 0.000000
-0.605000 5.000000 0.022530
-0.605000 10.000000 0.044352
-0.605000 15.000000 0.064784
-0.605000 20.000000 0.083199
-0.605000 25.000000 0.099044
-0.605000 30.000000 0.111855
-0.605000 35.000000 0.121268
-0.605000 40.000000 0.127020
-0.605000 45.000000 0.128955
-0.605000 50.000000 0.127020
-0.605000 55.000000 0.121268
-0.605000 60.000000 0.111855
-0.605000 65.000000 0.099044
-0.605000 70.000000 0.083199
-0.605000 75.000000 0.064784
-0.605000 80.000000 0.044352
-0.605000 85.000000 0.022530
-0.605000 90.000000 -0.000000
-0.605000 95.000000 -0.022530
-0.605000 100.000000 -0.044352
-0.605000 105.000000 -0.064784
-0.605000 110.000000 -0.083199
-0.605000 115.000000 -0.099044
-0.605000 120.000000 -0.111855
-0.605000 125.000000 -0.121268
-0.605000 130.000000 -0.127020
-0.605000 135.000000 -0.128955
-0.605000 140.000000 -0.127020
-0.605000 145.000000 -0.121268
-0.605000 150.000000 -0.111855
-0.605000 155.000000 -0.099044
-0.605000 160.000000 -0.083199
-0.605000 165.000000 -0.064784
-0.605000 170.000000 -0.044352
-0.605000 175.000000 -0.022530
-0.605000 180.000000 0.000000
-0.605000 185.000000 0.022530
-0.605000 190.000000 0.044352
-0.605000 195.000000 0.064784
-0.605000 200.000000 0.083199
-0.605000 205.000000 0.099044
-0.605000 210.000000 0.111855
-0.605000 215.000000 0.121268
-0.605000 220.000000 0.127020
-0.605000 225.000000 0.128955
-0.605000 230.000000 0.127020
-0.605000 235.000000 0.121268
-0.605000 240.000000 0.111855
-0.605000 245.000000 0.099044
-0.605000 250.000000 0.083199
-0.605000 255.000000 0.064784
-0.605000 260.000000 0.044352
-0.605000 265.000000 0.022530
-0.605000 270.000000 -0.000000
-0.605000 275.000000 -0.022530
-0.605000 280.000000 -0.044352
-0.605000 285.000000 -0.064784
-0.605000 290.000000 -0.083199
-0.605000 295.000000 -0.099044
-0.605000 300.000000 -0.111855
-0.605000 305.000000 -0.121268
-0.605000 310.000000 -0.127020
-0.605000 315.000000 -0.128955
-0.605000 320.000000 -0.127020
-0.605000 325.000000 -0.121268
-0.605000 330.000000 -0.111855
-0.605000 335.000000 -0.099044
-0.605000 340.000000 -0.083199
-0.605000 345.000000 -0.064784
-0.605000 350.000000 -0.044352
-0.605000 355.000000 -0.022530
-0.605000 360.000000 0.000000
  80 
-0.600000 0.000000 0.000000
-0.600000 5.000000 0.023241
-0.600000 10.000000 0.045750
-0.600000 15.000000 0.066823
-0.600000 20.000000 0.085814
-0.600000 25.000000 0.102153
-0.600000 30.000000 0.115362
-0.600000 35.000000 0.125066
-0.600000 40.000000 0.130995
-0.600000 45.000000 0.132990
-0.600000 50.000000 0.130995
-0.600000 55.000000 0.125066
-0.600000 60.000000 0.115362
-0.600000 65.000000 0.102153
-0.600000 70.000000 0.085814
-0.600000 75.000000 0.066823
-0.600000 80.000000 0.045750
-0.600000 85.000000 0.023241
-0.600000 90.000000 -0.000000
-0.600000 95.000000 -0.023241
-0.600000 100.000000 -0.045750
-0.600000 105.000000 -0.066823
-0.600000 110.000000 -0.085814
-0.600000 115.000000 -0.102153
-0.600000 120.000000 -0.115362
-0.600000 125.000000 -0.125066
-0.600000 130.000000 -0.130995
-0.600000 135.000000 -0.132990
-0.600000 140.000000 -0.130995
-0.600000 145.000000 -0.125066
-0.600000 150.000000 -0.115362
-0.600000 155.000000 -0.102153
-0.600000 160.000000 -0.085814
-0.600000 165.000000 -0.066823
-0.600000 170.000000 -0.045750
-0.600000 175.000000 -0.023241
-0.600000 180.000000 0.000000
-0.600000 185.000000 0.023241
-0.600000 190.000000 0.045750
-0.600000 195.000000 0.066823
-0.600000 200.000000 0.085814
-0.600000 205.000000 0.102153
-0.600000 210.000000 0.115362
-0.600000 215.000000 0.125066
-0.600000 220.000000 0.130995
-0.600000 225.000000 0.132990
-0.600000 230.000000 0.130995
-0.600000 235.000000 0.125066
-0.600000 240.000000 0.115362
-0.600000 245.000000 0.102153
-0.600000 250.000000 0.085814
-0.600000 255.000000 0.066823
-0.600000 260.000000 0.045750
-0.600000 265.000000 0.023241
-0.600000 270.000000 -0.000000
-0.600000 275.000000 -0.023241
-0.600000 280.000000 -0.045750
-0.600000 285.000000 -0.066823
-0.600000 290.000000 -0.085814
-0.600000 295.000000 -0.102153
-0.600000 300.000000 -0.115362
-0.600000 305.000000 -0.125066
-0.600000 310.000000 -0.130995
-0.600000 315.000000 -0.132990
-0.600000 320.000000 -0.130995
-0.600000 325.000000 -0.125066
-0.600000 330.000000 -0.115362
-0.600000 335.000000 -0.102153
-0.600000 340.000000 -0.085814
-0.600000 345.000000 -0.066823
-0.600000 350.000000 -0.045750
-0.600000 355.000000 -0.023241
-0.600000 360.000000 0.000000
  81 
-0.595000 0.000000 0.000000
-0.595000 5.000000 0.023973
-0.595000 10.000000 0.047189
-0.595000 15.000000 0.068924
-0.595000 20.000000 0.088508
-0.595000 25.000000 0.105354
-0.595000 30.000000 0.118972
-0.595000 35.000000 0.128975
-0.595000 40.000000 0.135087
-0.595000 45.000000 0.137142
-0.595000 50.000000 0.135087
-0.595000 55.000000 0.128975
-0.595000 60.000000 0.118972
-0.595000 65.000000 0.105354
-0.595000 70.000000 0.088508
-0.595000 75.000000 0.068924
-0.595000 80.000000 0.047189
-0.595000 85.000000 0.023973
-0.595000 90.000000 -0.000000
-0.595000 95.000000 -0.023973
-0.595000 100.000000 -0.047189
-0.595000 105.000000 -0.068924
-0.595000 110.000000 -0.088508
-0.595000 115.000000 -0.105354
-0.595000 120.000000 -0.118972
-0.595000 125.000000 -0.128975
-0.595000 130.000000 -0.135087
-0.595000 135.000000 -0.137142
-0.595000 140.000000 -0.135087
-0.595000 145.000000 -0.128975
-0.595000 150.000000 -0.118972
-0.595000 155.000000 -0.105354
-0.595000 160.000000 -0.088508
-0.595000 165.000000 -0.068924
-0.595000 170.000000 -0.047189
-0.595000 175.000000 -0.023973
-0.595000 180.000000 0.000000
-0.595000 185.000000 0.023973
-0.595000 190.000000 0.047189
-0.595000 195.000000 0.068924
-0.595000 200.000000 0.088508
-0.595000 205.000000 0.105354
-0.595000 210.000000 0.118972
-0.595000 215.000000 0.128975
-0.595000 220.000000 0.135087
-0.595000 225.000000 0.137142
-0.595000 230.000000 0.135087
-0.595000 235.000000 0.128975
-0.595000 240.000000 0.118972
-0.595000 245.000000 0.105354
-0.595000 250.000000 0.088508
-0.595000 255.000000 0.068924
-0.595000 260.000000 0.047189
-0.595000 265.000000 0.023973
-0.595000 270.000000 -0.000000
-0.595000 275.000000 -0.023973
-0.595000 280.000000 -0.047189
-0.595000 285.000000 -0.068924
-0.595000 290.000000 -0.088508
-0.595000 295.000000 -0.105354
-0.595000 300.000000 -0.118972
-0.595000 305.000000 -0.128975
-0.595000 310.000000 -0.135087
-0.595000 315.000000 -0.137142
-0.595000 320.000000 -0.135087
-0.595000 325.000000 -0.128975
-0.595000 330.000000 -0.118972
-0.595000 335.000000 -0.105354
-0.595000 340.000000 -0.088508
-0.595000 345.000000 -0.068924
-0.595000 350.000000 -0.047189
-0.595000 355.000000 -0.023973
-0.595000 360.000000 0.000000
  82 
-0.590000 0.000000 0.000000
-0.590000 5.000000 0.024726
-0.590000 10.000000 0.048672
-0.590000 15.000000 0.071087
-0.590000 20.000000 0.091281
-0.590000 25.000000 0.108651
-0.590000 30.000000 0.122689
-0.590000 35.000000 0.132999
-0.590000 40.000000 0.139299
-0.590000 45.000000 0.141417
-0.590000 50.000000 0.139299
-0.590000 55.000000 0.132999
-0.590000 60.000000 0.122689
-0.590000 65.000000 0.108651
-0.590000 70.000000 0.091281
-0.590000 75.000000 0.071087
-0.590000 80.000000 0.048672
-0.590000 85.000000 0.024726
-0.590000 90.000000 -0.000000
-0.590000 95.000000 -0.024726
-0.590000 100.000000 -0.048672
-0.590000 105.000000 -0.071087
-0.590000 110.000000 -0.091281
-0.590000 115.000000 -0.108651
-0.590000 120.000000 -0.122689
-0.590000 125.000000 -0.132999
-0.590000 130.000000 -0.139299
-0.590000 135.000000 -0.141417
-0.590000 140.000000 -0.139299
-0.590000 145.000000 -0.132999
-0.590000 150.000000 -0.122689
-0.590000 155.000000 -0.108651
-0.590000 160.000000 -0.091281
-0.590000 165.000000 -0.071087
-0.590000 170.000000 -0.048672
-0.590000 175.000000 -0.024726
-0.590000 180.000000 0.000000
-0.590000 185.000000 0.024726
-0.590000 190.000000 0.048672
-0.590000 195.000000 0.071087
-0.590000 200.000000 0.091281
-0.590000 205.000000 0.108651
-0.590000 210.000000 0.122689
-0.590000 215.000000 0.132999
-0.590000 220.000000 0.139299
-0.590000 225.000000 0.141417
-0.590000 230.000000 0.139299
-0.590000 235.000000 0.132999
-0.590000 240.000000 0.122689
-0.590000 245.000000 0.108651
-0.590000 250.000000 0.091281
-0.590000 255.000000 0.071087
-0.590000 260.000000 0.048672
-0.590000 265.000000 0.024726
-0.590000 270.000000 -0.000000
-0.590000 275.000000 -0.024726
-0.590000 280.000000 -0.048672
-0.590000 285.000000 -0.071087
-0.590000 290.000000 -0.091281
-0.590000 295.000000 -0.108651
-0.590000 300.000000 -0.122689
-0.590000 305.000000 -0.132999
-0.590000 310.000000 -0.139299
-0.590000 315.000000 -0.141417
-0.590000 320.000000 -0.139299
-0.590000 325.000000 -0.132999
-0.590000 330.000000 -0.122689
-0.590000 335.000000 -0.108651
-0.590000 340.000000 -0.091281
-0.590000 345.000000 -0.071087
-0.590000 350.000000 -0.048672
-0.590000 355.000000 -0.024726
-0.590000 360.000000 0.000000
  83 
-0.585000 0.000000 0.000000
-0.585000 5.000000 0.025503
-0.585000 10.000000 0.050199
-0.585000 15.000000 0.073315
-0.585000 20.000000 0.094138
-0.585000 25.000000 0.112046
-0.585000 30.000000 0.126517
-0.585000 35.000000 0.137144
-0.585000 40.000000 0.143636
-0.585000 45.000000 0.145819
-0.585000 50.000000 0.143636
-0.585000 55.000000 0.137144
-0.585000 60.000000 0.126517
-0.585000 65.000000 0.112046
-0.585000 70.000000 0.094138
-0.585000 75.000000 0.073315
-0.585000 80.000000 0.050199
-0.585000 85.000000 0.025503
-0.585000 90.000000 -0.000000
-0.585000 95.000000 -0.025503
-0.585000 100.000000 -0.050199
-0.585000 105.000000 -0.073315
-0.585000 110.000000 -0.094138
-0.585000 115.000000 -0.112046
-0.585000 120.000000 -0.126517
-0.585000 125.000000 -0.137144
-0.585000 130.000000 -0.143636
-0.585000 135.000000 -0.145819
-0.585000 140.000000 -0.143636
-0.585000 145.000000 -0.137144
-0.585000 150.000000 -0.126517
-0.585000 155.000000 -0.112046
-0.585000 160.000000 -0.094138
-0.585000 165.000000 -0.073315
-0.585000 170.000000 -0.050199
-0.585000 175.000000 -0.025503
-0.585000 180.000000 0.000000
-0.585000 185.000000 0.025503
-0.585000 190.000000 0.050199
-0.585000 195.000000 0.073315
-0.585000 200.000000 0.094138
-0.585000 205.000000 0.112046
-0.585000 210.000000 0.126517
-0.585000 215.000000 0.137144
-0.585000 220.000000 0.143636
-0.585000 225.000000 0.145819
-0.585000 230.000000 0.143636
-0.585000 235.000000 0.137144
-0.585000 240.000000 0.126517
-0.585000 245.000000 0.112046
-0.585000 250.000000 0.094138
-0.585000 255.000000 0.073315
-0.585000 260.000000 0.050199
-0.585000 265.000000 0.025503
-0.585000 270.000000 -0.000000
-0.585000 275.000000 -0.025503
-0.585000 280.000000 -0.050199
-0.585000 285.000000 -0.073315
-0.585000 290.000000 -0.094138
-0.585000 295.000000 -0.112046
-0.585000 300.000000 -0.126517
-0.585000 305.000000 -0.137144
-0.585000 310.000000 -0.143636
-0.585000 315.000000 -0.145819
-0.585000 320.000000 -0.143636
-0.585000 325.000000 -0.137144
-0.585000 330.000000 -0.126517
-0.585000 335.000000 -0.112046
-0.585000 340.000000 -0.094138
-0.585000 345.000000 -0.073315
-0.585000 350.000000 -0.050199
-0.585000 355.000000 -0.025503
-0.585000 360.000000 0.000000
  84 
-0.580000 0.000000 0.000000
-0.580000 5.000000 0.026304
-0.580000 10.000000 0.051774
-0.580000 15.000000 0.075611
-0.580000 20.000000 0.097082
-0.580000 25.000000 0.115544
-0.580000 30.000000 0.130461
-0.580000 35.000000 0.141413
-0.580000 40.000000 0.148103
-0.580000 45.000000 0.150353
-0.580000 50.000000 0.148103
-0.580000 55.000000 0.141413
